Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
4,5,7,9,13	0.0	0.0	0.0	0.0	3.2849437871058016	-1.7348842848570243	0.0	1.7774765121039355	0.0	-0.4317428415981041	0.0	0.0	0.0	1.198651644019455	-1.744204067458729	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,4,5,6,11	0.0	0.0	0.0	2.5579986719320322	2.016199770532384	-1.9657992591166682	0.7563532740287439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8039145042790317	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,7,10,12	0.0	0.0	0.0	0.0	1.955601130002366	-0.6044747543277541	0.0	2.203057217051908	0.0	0.0	2.0898703982233378	0.0	1.1651683625923923	0.0	-3.3022862314368036	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,7,10,13	0.0	0.0	0.0	3.410906687137453	0.0	0.0	0.3639368776994833	0.47903111416373256	0.0	0.0	2.4087123846901375	0.0	0.0	-0.35864595865363114	-4.287735327586246	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,7,10,12	0.0	0.0	-1.807353907992749	0.0	0.0	0.0	0.9106365561687009	1.4249993216468881	0.0	0.0	2.524305522078498	0.0	1.4214462554346157	0.0	-2.404132533385592	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,9,12	0.0	0.0	0.0	2.889420509950544	0.0	-1.537818277326207	1.485667994975832	0.0	0.0	-0.34695195459491635	0.0	0.0	1.7987687565402577	0.0	-2.1852043460253032	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,9,12	0.0	0.0	0.0	3.5754425696581036	0.0	-1.8966814191420844	0.0	0.0	-0.4855918588521589	1.0821357471210074	0.0	0.0	1.2609364086110302	0.0	-2.2391892047158457	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,8,11,13	0.0	0.0	0.0	4.152595210628067	0.0	0.0	0.0	1.7391019124281304	-0.7562639398343933	0.0	0.0	0.0	0.0	0.1200189412819904	-3.594721083453456	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,5,7,10,11	0.0	0.0	0.0	0.0	2.7310380611982206	-0.5790390213397394	0.0	1.7224941444175141	0.0	0.0	2.4302497292144745	0.0	0.0	0.0	-3.25750600959107	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,8,9,13	0.0	0.0	0.0	3.320137881645973	0.6237727813637789	0.0	0.0	0.0	-1.1909681024772902	1.328981500085813	0.0	0.0	0.0	1.3178405662839354	-3.629082686729371	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
3,4,5,6,12	0.0	0.0	0.0	2.3888740466600384	1.5448084581858057	-1.8889018714883463	1.197224469640951	0.0	0.0	0.0	0.0	0.0	0.8401815758605403	0.0	-2.035751597880493	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,9,13	0.0	0.0	0.0	4.075793535064774	0.0	-1.1942707915729982	0.0	0.0	-0.9997836676390801	1.1094515122063524	0.0	0.0	0.0	0.1363930617046142	-2.532323169346918	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,4,6,8,11	0.0	0.0	0.0	2.624301255747285	1.3400442208720116	0.0	1.9817496368068652	0.0	-1.9898534486185668	0.0	0.0	0.0	0.0	0.0	-2.044336627830721	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,7,10,13	0.0	0.0	-3.1601846380321446	0.0	0.0	0.0	1.0614119097931476	0.9064125250639753	0.0	0.0	2.509962453309366	0.0	0.0	-0.10620551442776711	-1.0813365333258984	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,9,13	0.0	0.0	0.0	3.6901813964705625	0.0	-1.2190428720769853	1.1137308934883376	0.0	0.0	-0.16057883186936298	0.0	0.0	0.0	-0.19996801552024973	-2.318348046711378	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
4,5,7,10,13	0.0	0.0	0.0	0.0	2.7816291024017348	-1.2061700079075357	0.0	0.8842868481436874	0.0	0.0	2.3215901507942975	0.0	0.0	1.2268378485132243	-3.370378288309385	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,7,11,12	0.0	0.0	0.0	2.6361473204348376	0.0	0.0	0.6606099022114823	1.5430909352200495	0.0	0.0	0.0	0.0	1.6353287658671678	0.0	-3.301832075101661	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,7,11,12	0.0	0.0	-2.3096864107888107	0.0	0.0	0.0	1.5062524032606368	1.9592893333482777	0.0	0.0	0.0	0.0	1.6332568068023274	0.0	-0.8183909733084931	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,9,10,11,12	0.0	0.0	0.0	2.6293378734118638	0.0	0.0	0.0	0.0	0.0	0.6017353474461078	3.1452253013111755	0.0	0.627037480703162	0.0	-4.655026440064647	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,8,10,11	0.0	0.0	0.0	2.4679730594053715	1.0723584493646143	0.0	0.0	0.0	-0.3137841927558031	0.0	3.1084172629710656	0.0	0.0	0.0	-4.0912293165496365	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,8,12,13	0.0	0.0	0.0	3.1958596852863925	0.0	0.0	0.0	2.466149775904516	-1.0000536257180537	0.0	0.0	0.0	1.6354811419589197	0.26288733694462607	-3.5905671944288797	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,10,11	0.0	0.0	0.0	3.4805307499486866	0.0	-0.6408950429539934	0.0	0.0	0.10374737718057174	0.0	2.3779803456903847	0.0	0.0	0.0	-3.7932827813646397	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,6,8,12	0.0	0.0	0.0	2.482936032471443	0.9894177100170228	0.0	2.1456248034102865	0.0	-2.0104828857145574	0.0	0.0	0.0	0.49223298201707166	0.0	-2.031810221793701	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,7,12,13	0.0	0.0	0.0	0.0	2.2445765257411656	-1.9092983177699518	0.0	2.083014689133646	0.0	0.0	0.0	0.0	1.8861719631740226	1.3152568408473115	-2.3825364934032365	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,7,11,12	0.0	0.0	0.0	0.0	2.5677606358790293	-1.2126859968979828	0.0	3.112690288757888	0.0	0.0	0.0	0.0	1.6414003694888222	0.0	-2.35770697975773	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,5,6,13	0.0	0.0	0.0	2.525686063145099	2.020363792842996	-2.0260884090408426	0.6711439634426334	0.0	0.0	0.0	0.0	0.0	0.0	0.16626696131914573	-1.8277333080870914	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,7,11,13	0.0	0.0	0.0	3.7455316400769627	0.0	0.0	0.6532905367854085	1.0210282703133622	0.0	0.0	0.0	0.0	0.0	-0.5095567767801603	-3.115963863098792	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,5,6,10,11	0.0	0.0	0.0	3.4283640606942356	0.0	-0.47165242545230796	0.5244608546274936	0.0	0.0	0.0	2.137590119226	0.0	0.0	0.0	-3.940215787646107	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,5,8,9,11	0.0	0.0	0.0	0.0	3.261599622753967	-2.1720106004513324	0.0	0.0	1.250164038492201	1.7017078296417913	0.0	0.0	0.0	0.0	-1.9223897145981623	0.9666666666666666	0.15	0.8880952380952379	0.86	0.8883333333333333	0.1	0.22912878474779197	0.1436683318242437	0.21540659228538017	0.14143117682384526
3,4,8,10,12	0.0	0.0	0.0	2.49927519582884	1.2345902190401579	0.0	0.0	0.0	-0.37074860954592886	0.0	3.0834424034372385	0.0	-0.22037717014951386	0.0	-4.0483110315401065	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,6,8,13	0.0	0.0	0.0	2.624392623432631	1.3393049385130231	0.0	1.9912566671297185	0.0	-1.9849989761312787	0.0	0.0	0.0	0.0	-0.05221636433819195	-2.009461765203784	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,9,10,11	0.0	0.0	0.0	3.48172376408617	0.0	0.0	0.0	0.6847203957316421	0.0	0.0008826676065460282	2.407970769346651	0.0	0.0	0.0	-4.544306218795573	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,9,13	0.0	0.0	0.0	0.0	2.9826514042257086	-2.094800878554415	0.0	0.0	-0.5391000356312204	0.8164570558931603	0.0	0.0	0.0	2.4447619309450523	-1.9405012334086984	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,10,12	0.0	0.0	0.0	2.6175073198540297	0.0	-1.4694095066345618	0.0	0.0	0.6193621180742646	0.0	2.1133620439687677	0.0	1.2261564070102335	0.0	-3.2025271127439083	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,9,10,11,13	0.0	0.0	0.0	3.274588681259405	0.0	0.0	0.0	0.0	0.0	0.42817490632685723	2.929068526939537	0.0	0.0	0.07794003941316667	-4.760682889429312	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,7,12,13	0.0	0.0	0.0	2.690546148136588	0.0	0.0	0.699360274370475	1.5741194282012223	0.0	0.0	0.0	0.0	1.599770320850887	-0.3062686418291741	-3.1223885102100244	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,9,10	0.0	0.0	0.0	0.0	2.1989987156054336	-1.0464853412729342	0.0	0.0	0.45021889062001563	0.7606090033832056	3.5166004274867193	0.0	0.0	0.0	-3.51560613169107	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,7,11,13	0.0	0.0	0.0	0.0	3.1706489045820123	-1.8792683389243383	0.0	1.5155513543556016	0.0	0.0	0.0	0.0	0.0	1.2398186439186434	-1.828565641603964	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,4,8,10,13	0.0	0.0	0.0	2.439157763090555	1.1983216081413315	0.0	0.0	0.0	-0.5611190010379673	0.0	3.0508791099318477	0.0	0.0	0.8886988747297183	-4.5971080341154575	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,10,12	0.0	0.0	0.0	2.0829287253199333	0.0	-1.2029060397037576	1.127919069165532	0.0	0.0	0.0	1.574099680273949	0.0	1.73694828503795	0.0	-2.9206410886923395	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,9,12	0.0	0.0	0.0	0.0	3.208248356426749	-2.188390230705091	0.0	0.0	1.2382950267117505	1.7013048302667548	0.0	0.0	0.05218188078137399	0.0	-1.9376637707017206	0.9333333333333333	0.125	0.8880952380952382	0.8766666666666666	0.8716666666666667	0.2	0.20155644370746376	0.14366833182424374	0.19209372712298547	0.17289206652321173
3,9,10,12,13	0.0	0.0	0.0	2.5561184954550162	0.0	0.0	0.0	0.0	0.0	0.5410923964802345	3.13169694184493	0.0	0.66720086848599	0.38649841670214147	-4.889363660637753	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,10,12	0.0	0.0	0.0	0.0	2.1742592132696563	-1.1777298211447127	0.0	0.0	1.1319205543418849	0.0	3.529451578712576	0.0	0.10020776221480006	0.0	-3.420418820238402	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,9,10,12	0.0	0.0	0.0	2.288510685194657	0.0	0.0	0.0	1.6950801795275747	0.0	-0.13012235689135573	2.137895372180531	0.0	1.6333202638106967	0.0	-4.359469623200901	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,12,13	0.0	0.0	0.0	0.0	2.6880758355803573	-2.622656030478235	0.0	0.0	0.1272378834251102	0.0	0.0	0.0	0.8298150931077807	2.9069633695376034	-2.130455900818464	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,10,13	0.0	0.0	0.0	3.5276144476660725	0.0	-0.5692616221016864	0.0	0.0	-0.008259371893865964	0.0	2.3888833488089647	0.0	0.0	0.33911492082263706	-4.089505280048092	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,8,9,10	0.0	0.0	0.0	3.3755381824898536	0.0	0.0	0.7351516751787677	0.0	-0.9627176234342855	0.34787713688964284	2.064641809057542	0.0	0.0	0.0	-3.8371564714666966	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,10,11	0.0	0.0	0.0	0.0	2.223381368187526	-1.1503872371129107	0.0	0.0	1.07941089983338	0.0	3.5549753990718806	0.0	0.0	0.0	-3.4016843927483356	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,10,13	0.0	0.0	0.0	3.4251182592191265	0.0	-0.4549302800592452	0.5815296400476784	0.0	0.0	0.0	2.1300455736369384	0.0	0.0	-0.2152942682794535	-3.7918357906785856	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,9,11,12,13	0.0	0.0	0.0	3.729330503609849	0.0	0.0	0.0	0.0	0.0	0.9380935414695347	0.0	0.0	0.2554546160562697	1.0405230574869897	-3.9720448345115913	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
4,5,9,11,12	0.0	0.0	0.0	0.0	3.359116849552744	-1.8947622819365484	0.0	0.0	0.0	2.1814878273667615	0.0	0.0	-0.15662598732062522	0.0	-1.7581485588463033	0.9	0.1	0.8857142857142858	0.8833333333333332	0.8566666666666667	0.21343747458109494	0.16583123951777	0.12945025922922082	0.18333333333333335	0.16603212540549694
4,5,9,10,11	0.0	0.0	0.0	0.0	2.106419354886635	-0.8671861620268555	0.0	0.0	0.0	1.0233179809563615	3.526024678190736	0.0	0.0	0.0	-3.494760279135737	1.0	0.025	0.9857142857142858	0.975	0.9857142857142858	0.0	0.07500000000000001	0.04285714285714287	0.075	0.04285714285714287
4,5,9,10,12	0.0	0.0	0.0	0.0	1.971014462989432	-0.8644528068064237	0.0	0.0	0.0	1.092605533630839	3.5070017211209183	0.0	0.17651950395164212	0.0	-3.5365794508432478	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,8,9,11	0.0	0.0	0.0	3.8268848718681108	0.0	0.0	1.4929297536186952	0.0	-1.7267716793194292	0.2959156843628211	0.0	0.0	0.0	0.0	-2.657654391653459	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,5,8,11,12	0.0	0.0	0.0	0.0	3.4293499549275106	-1.883433271259242	0.0	0.0	1.8927711843180526	0.0	0.0	0.0	-0.26280060993946985	0.0	-1.5486595032979573	0.7333333333333333	0.1	0.8119047619047619	0.9	0.7433333333333333	0.2905932629027116	0.20000000000000004	0.1381978272469662	0.2	0.19835434062415788
3,5,8,11,12	0.0	0.0	0.0	3.7102348502914184	0.0	-2.152282153458537	0.0	0.0	0.5826688051512459	0.0	0.0	0.0	1.212626684829353	0.0	-2.1576237463004095	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,10,13	0.0	0.0	0.0	0.0	2.5247183235300668	-1.6274765661371347	0.0	0.0	-0.0679205201547676	0.0	2.414288861928553	0.0	0.0	1.9418707813222658	-3.166891383793574	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,11,12	0.0	0.0	0.0	2.9331245616140706	0.0	-1.6629048073064219	1.2152918645975153	0.0	0.0	0.0	0.0	0.0	1.7607803855691717	0.0	-2.230416820853778	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,10,11,12,13	0.0	0.0	0.0	2.730206210382366	0.0	0.0	0.0	0.0	0.0	0.0	3.0046977671617126	0.0	0.682140774246972	0.7453064940887758	-4.892821174718529	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,9,12,13	0.0	0.0	0.0	0.0	2.4633567907893057	-2.4571350839307375	0.0	0.0	0.0	0.7872503432616609	0.0	0.0	1.019630329700484	2.5468179144525736	-2.2728636322801066	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,9,11,13	0.0	0.0	0.0	0.0	2.994103761809738	-2.1607001495941303	0.0	0.0	0.0	0.6520825180503215	0.0	0.0	0.0	2.2348917562668267	-1.935744514818539	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,10,11,13	0.0	0.0	0.0	0.0	2.514103534162351	-1.6192794268860151	0.0	0.0	0.0	0.0	2.470259798460911	0.0	0.0	1.904452757695084	-3.2208295393158375	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,9,10,13	0.0	0.0	0.0	3.4795410820461874	0.0	0.0	0.0	0.7035905094244808	0.0	0.030213639518336312	2.3974844327010896	0.0	0.0	-0.20010142758485444	-4.398272932051369	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,11,13	0.0	0.0	0.0	4.403926181259831	0.0	-1.380929321138588	0.0	0.0	-0.18474911753659978	0.0	0.0	0.0	0.0	0.4192978596566269	-2.6040861091935534	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,9,10,13	0.0	0.0	0.0	0.0	2.5157285239382707	-1.5897643920364202	0.0	0.0	0.0	0.09531257448444375	2.4919832834084454	0.0	0.0	1.8537164211146506	-3.2820383534311497	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,11,12,13	0.0	0.0	0.0	0.0	2.699870126467349	-2.6213805387605507	0.0	0.0	0.0	0.0	0.0	0.0	0.8131459488242134	2.97319876883141	-2.123307140505189	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,6,7,8	0.0	0.0	0.0	0.0	3.065351084836837	-0.8630440020062572	1.0713973153174292	2.0975879144983822	-0.7850783832487597	0.0	0.0	0.0	0.0	0.0	-1.8932595486476138	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
3,6,8,9,12	0.0	0.0	0.0	2.893831261906691	0.0	0.0	2.3302104906781036	0.0	-1.6193812628850188	-0.2506165993654971	0.0	0.0	1.2972383138394978	0.0	-2.386703301210741	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,7,8,10	0.0	0.0	0.0	0.0	2.674504374216802	0.0	0.7061595798532625	1.6161064022462497	-0.7862178641929023	0.0	2.3576454494092616	0.0	0.0	0.0	-3.3194141104648294	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,7,8,12	0.0	0.0	0.0	0.0	2.3287004598974166	0.0	1.5583186138188316	2.5993426508001267	-1.3965740876137667	0.0	0.0	0.0	1.6922101134751966	0.0	-2.623101046252422	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,10,11,12	0.0	0.0	0.0	0.0	2.404191320889886	-0.4339646535381558	0.0	0.0	0.0	0.0	3.6817573908342878	0.0	-0.6716013320387586	0.0	-3.1443488634626364	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,10,12,13	0.0	0.0	0.0	0.0	2.140541459652082	-1.7429159317483003	0.0	0.0	0.0	0.0	2.305110284771636	0.0	0.5379745032025561	2.0465538290745173	-3.182426351853244	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,9,11,12	0.0	0.0	0.0	3.21363243859978	0.0	0.0	0.0	2.536947427299032	0.0	-0.5030122145567152	0.0	0.0	1.683019546643021	0.0	-3.7043757911994533	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,8,11,13	0.0	0.0	0.0	0.0	3.185886911404402	-2.3480213594146777	0.0	0.0	-0.07965803763752981	0.0	0.0	0.0	0.0	2.661574565934198	-1.8703830568874988	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,6,7,9	0.0	0.0	0.0	0.0	3.0490168131585924	-1.1049062080387415	1.1261760608152955	2.058114455381897	0.0	-0.7241486648184107	0.0	0.0	0.0	0.0	-1.7675801419380857	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
4,6,7,9,10	0.0	0.0	0.0	0.0	2.623664173611153	0.0	0.8282033666158913	1.622615216921054	0.0	-0.7760817708056438	2.5855632422716304	0.0	0.0	0.0	-3.5040183489486934	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,12,13	0.0	0.0	0.0	3.327793402399307	0.0	-2.1821634211196743	0.0	0.0	0.32409573026661526	0.0	0.0	0.0	1.5525955112457217	1.1645814600436688	-2.7328427558429285	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,8,9,13	0.0	0.0	0.0	3.840364868889325	0.0	0.0	1.5268620420916783	0.0	-1.7046414416954487	0.3205517543294073	0.0	0.0	0.0	-0.27129475534869724	-2.4948377051416104	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,6,7,8,13	0.0	0.0	0.0	0.0	2.791791218620389	0.0	0.9638329944707922	1.7354159754464278	-1.906289687960879	0.0	0.0	0.0	0.0	0.9690386783912673	-1.806552070908968	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,6,7,8,9	0.0	0.0	0.0	0.0	2.916706694934129	0.0	1.4137538262625478	2.357949529302072	-1.2009372576847357	-0.8344826994145171	0.0	0.0	0.0	0.0	-1.7013487835491703	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
4,6,7,9,11	0.0	0.0	0.0	0.0	2.861408126545122	0.0	1.2104124361018826	2.151100035830569	0.0	-1.1061116657787429	0.0	0.0	0.0	0.0	-1.8807228954312118	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,6,7,8,11	0.0	0.0	0.0	0.0	2.9408512083449736	0.0	1.2164009894492265	2.32966556243069	-1.503182787578623	0.0	0.0	0.0	0.0	0.0	-1.9802518010674468	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
4,6,7,9,12	0.0	0.0	0.0	0.0	2.010131550968065	0.0	1.5103342641538873	2.510688186830019	0.0	-1.1300639627637368	0.0	0.0	1.643177404944114	0.0	-2.3771986466048096	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,8,10,11	0.0	0.0	0.0	3.435360665466097	0.0	0.0	0.8676927477568455	0.0	-0.7488775950029307	0.0	2.032338789720386	0.0	0.0	0.0	-3.8314652970146725	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,6,7,10	0.0	0.0	0.0	0.0	2.9060614968229435	-0.6020975683574804	0.5059184058290513	1.4035547993152349	0.0	0.0	2.369788292509669	0.0	0.0	0.0	-3.3901970242939017	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,6,7,10,13	0.0	0.0	0.0	0.0	2.3401425607521875	0.0	0.23687150482473562	1.2598076958763815	0.0	0.0	3.0637301175542726	0.0	0.0	0.4556836366429051	-4.107387369745851	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,9,11,13	0.0	0.0	0.0	4.06229350161481	0.0	0.0	0.0	1.6994102600193735	0.0	-0.07998726884729043	0.0	0.0	0.0	-0.2706070207790943	-3.561450313293431	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
4,6,7,10,11	0.0	0.0	0.0	0.0	2.6736625522498647	0.0	0.490425967305531	1.5181400261952365	0.0	0.0	2.868536919253941	0.0	0.0	0.0	-4.080246177171537	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,8,9,12	0.0	0.0	0.0	0.0	2.37921560818879	0.0	3.436316094797516	0.0	-0.7696117435776402	-0.3893906211179633	0.0	0.0	1.128894179244663	0.0	-2.2389597930986946	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,5,9,10,11	0.0	0.0	0.0	3.529326018307195	0.0	-0.646202176523978	0.0	0.0	0.0	0.3635604694247796	2.3436917818295413	0.0	0.0	0.0	-3.9946747249025036	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,8,10,12	0.0	0.0	0.0	1.9990554372213136	0.0	0.0	1.5628346490681577	0.0	-1.105183415172038	0.0	1.8829106562054574	0.0	1.2881931777033873	0.0	-3.185820030022262	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,8,10,11	0.0	0.0	0.0	0.0	2.4284203101275157	0.0	1.8149790113580657	0.0	-0.714282780198041	0.0	2.8825407714826587	0.0	0.0	0.0	-3.4367617589535313	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,6,7,11	0.0	0.0	0.0	0.0	3.0998239371836123	-1.2760802455818177	0.8909832578608693	1.9242179712040972	0.0	0.0	0.0	0.0	0.0	0.0	-2.0429804082492047	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
4,6,7,11,12	0.0	0.0	0.0	0.0	2.0777086201576025	0.0	1.2264324889110958	2.255297840744147	0.0	0.0	0.0	0.0	1.5792834039418895	0.0	-2.8255929756961047	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,8,9,10	0.0	0.0	0.0	0.0	2.3986588031583063	0.0	1.9576010735397016	0.0	-0.5207224361731062	-0.3968097508335292	2.8453896028776535	0.0	0.0	0.0	-3.3106506041503367	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
